date,Acts,Bills,Amendments,Repeals,Maori,Settlements,Climate,Education,immigration ,Drugs and Alchohol,National,Labour,NZFirst,Alliance,Act,United,Green,UnitedFuture,Progressive,MaoriParty
19960313,0,0,8,0,0,0,0,0,0,0,50,45,2,2,0,0,0,0,0,0
19960401,1,0,3,0,0,0,0,0,0,0,50,45,2,2,0,0,0,0,0,0
19960424,1,0,1,0,1,0,0,0,0,0,50,45,2,2,0,0,0,0,0,0
19960502,1,0,3,0,0,0,0,0,0,0,50,45,2,2,0,0,0,0,0,0
19960510,0,0,5,0,0,0,0,0,0,0,50,45,2,2,0,0,0,0,0,0
19960516,0,0,1,0,0,0,0,0,0,0,50,45,2,2,0,0,0,0,0,0
19960604,1,0,6,0,0,0,0,0,0,0,50,45,2,2,0,0,0,0,0,0
19960610,1,0,1,0,0,0,0,0,0,0,50,45,2,2,0,0,0,0,0,0
19960618,1,0,0,0,0,0,0,0,0,0,50,45,2,2,0,0,0,0,0,0
19960624,6,0,8,0,5,1,1,0,0,0,50,45,2,2,0,0,0,0,0,0
19960701,4,0,7,1,0,0,0,0,0,1,50,45,2,2,0,0,0,0,0,0
19960726,3,0,25,0,0,0,0,0,1,0,50,45,2,2,0,0,0,0,0,0
19960807,0,0,4,0,0,0,0,0,0,0,50,45,2,2,0,0,0,0,0,0
19960813,3,0,6,0,0,0,0,0,0,0,50,45,2,2,0,0,0,0,0,0
19960902,8,0,61,0,2,1,0,0,1,1,50,45,2,2,0,0,0,0,0,0
19961012,0,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19970321,1,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19970430,0,0,6,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19970502,0,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19970514,1,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19970522,0,0,3,0,0,0,0,0,0,1,44,37,17,13,8,1,0,0,0,0
19970528,2,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19970617,1,0,3,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19970624,3,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19970625,1,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19970630,0,0,10,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19970714,2,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19970728,0,0,25,0,0,0,0,0,0,1,44,37,17,13,8,1,0,0,0,0
19970820,2,0,2,0,0,0,0,0,0,1,44,37,17,13,8,1,0,0,0,0
19970916,2,0,10,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19970923,1,0,7,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19971001,2,0,1,0,1,1,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19971028,1,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19971114,2,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19971121,1,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19971126,0,0,3,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19971201,1,0,6,0,0,0,0,0,0,1,44,37,17,13,8,1,0,0,0,0
19971210,1,0,2,0,1,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19971211,1,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19971217,4,0,3,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980311,0,0,2,0,0,0,0,0,0,1,44,37,17,13,8,1,0,0,0,0
19980314,1,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980315,0,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980316,0,0,1,0,1,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980318,2,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980322,1,0,2,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980327,2,0,7,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980403,0,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980514,1,0,0,0,1,1,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980519,1,0,2,1,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980603,1,0,39,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980623,3,0,3,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980626,2,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980630,0,0,7,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980702,0,0,6,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980708,1,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980730,0,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980810,0,0,2,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980813,2,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980820,0,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980825,1,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19980831,2,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19981001,1,0,0,0,1,1,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19981006,1,0,3,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19981007,1,0,4,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19981111,1,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19981126,2,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19981208,2,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19981211,1,0,1,0,1,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19981218,2,0,9,0,1,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990304,0,0,8,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990309,1,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990323,0,0,3,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990331,0,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990401,1,0,1,0,0,0,0,0,1,0,44,37,17,13,8,1,0,0,0,0
19990407,2,0,2,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990426,0,0,4,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990428,0,0,2,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990504,1,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990507,0,0,25,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990520,4,0,4,1,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990524,2,0,3,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990608,0,0,4,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990616,0,0,1,0,0,0,0,0,1,0,44,37,17,13,8,1,0,0,0,0
19990618,2,0,1,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990630,2,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990701,1,0,2,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990716,0,0,2,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990723,1,0,2,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990730,2,0,0,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990803,1,0,4,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990831,0,0,3,0,0,0,0,0,0,1,44,37,17,13,8,1,0,0,0,0
19990908,8,0,8,1,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19990909,1,0,6,0,0,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19991014,5,0,26,1,1,0,0,0,0,0,44,37,17,13,8,1,0,0,0,0
19991127,0,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
19991224,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000227,2,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000229,0,0,2,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000306,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000310,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000321,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000325,1,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000403,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000407,0,0,2,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000503,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000505,2,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000515,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000524,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000615,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000629,2,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000707,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000808,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000810,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000819,1,0,2,0,0,0,0,0,0,1,39,49,5,10,9,1,0,0,0,0
20000906,3,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000914,4,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000918,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20000925,1,0,3,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20001010,2,0,2,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20001014,1,0,2,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20001020,0,0,2,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20001114,3,0,38,0,0,0,0,0,0,1,39,49,5,10,9,1,0,0,0,0
20001122,0,0,2,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20001212,2,0,0,0,1,1,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20001214,4,0,2,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010302,0,0,2,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010307,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010321,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010325,0,0,2,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010327,1,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010403,0,0,6,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010406,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010410,0,0,6,0,5,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010502,0,0,9,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010514,0,0,2,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010525,0,0,1,1,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010529,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010615,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010628,2,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010807,0,0,5,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010816,1,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010821,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010910,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010919,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010921,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20010926,1,0,29,1,1,0,0,0,0,1,39,49,5,10,9,1,0,0,0,0
20011008,2,0,6,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20011011,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20011024,4,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20011106,1,0,2,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20011113,0,0,2,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20011130,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20011209,1,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20011214,2,0,5,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20011219,1,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20011221,1,0,1,0,0,0,0,0,0,1,39,49,5,10,9,1,0,0,0,0
20020222,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20020227,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20020301,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20020315,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20020325,0,0,2,0,1,1,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20020330,2,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20020331,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20020426,0,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20020430,1,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20020505,2,0,0,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20020516,1,0,1,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20020521,0,0,1,0,1,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20020527,0,0,3,0,0,0,0,0,0,0,39,49,5,10,9,1,0,0,0,0
20020617,3,0,6,0,0,0,0,0,1,0,39,49,5,10,9,1,0,0,0,0
20020627,0,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20020917,0,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20020925,0,0,3,0,0,0,0,0,0,1,27,52,13,0,9,0,9,8,2,0
20021008,0,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20021017,8,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20021118,1,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20021126,4,0,4,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20021204,1,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20021211,1,0,2,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20021218,1,0,30,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20021224,2,0,2,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030227,1,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030307,1,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030310,1,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030325,1,0,0,0,0,0,0,0,0,1,27,52,13,0,9,0,9,8,2,0
20030326,2,0,2,0,1,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030401,1,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030404,0,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030409,3,0,3,0,2,1,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030414,0,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030505,4,0,0,0,1,1,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030507,0,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030519,1,0,2,0,1,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030616,0,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030624,3,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030627,1,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030702,0,0,1,0,0,0,0,0,1,0,27,52,13,0,9,0,9,8,2,0
20030707,1,0,9,0,0,0,0,0,1,0,27,52,13,0,9,0,9,8,2,0
20030801,0,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030807,2,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030820,0,0,2,0,0,0,0,0,0,1,27,52,13,0,9,0,9,8,2,0
20030908,1,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20030918,3,0,2,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20031013,1,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20031017,1,0,6,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20031021,1,0,44,2,1,1,0,0,0,1,27,52,13,0,9,0,9,8,2,0
20031030,3,0,10,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20031112,1,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20031117,1,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20031125,4,0,2,0,1,1,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20031210,1,0,1,0,0,0,0,0,0,1,27,52,13,0,9,0,9,8,2,0
20031217,2,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040301,0,0,3,0,0,0,1,0,0,0,27,52,13,0,9,0,9,8,2,0
20040317,1,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040318,0,0,2,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040323,0,0,2,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040330,1,0,5,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040405,4,0,4,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040414,0,0,13,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040507,1,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040516,1,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040519,1,0,12,0,1,1,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040603,2,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040625,2,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040701,2,0,4,0,0,0,0,0,2,0,27,52,13,0,9,0,9,8,2,0
20040706,0,0,2,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040812,1,0,9,0,1,1,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040824,1,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040830,2,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040906,0,0,2,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20040925,2,0,0,0,2,2,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20041017,0,0,5,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20041021,0,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20041028,0,0,3,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20041108,0,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20041121,2,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20041124,1,0,1,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20041130,0,0,4,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20041206,0,0,3,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20041213,1,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20041221,2,0,9,1,1,2,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20050221,0,0,2,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20050324,3,0,25,0,1,1,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20050404,1,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20050414,0,0,7,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20050420,4,0,5,0,2,1,0,0,3,0,27,52,13,0,9,0,9,8,2,0
20050510,0,0,1,0,0,0,0,0,1,0,27,52,13,0,9,0,9,8,2,0
20050516,0,0,26,0,0,0,0,0,0,1,27,52,13,0,9,0,9,8,2,0
20050523,1,0,1,0,1,1,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20050603,1,0,0,0,0,0,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20050616,2,0,0,0,1,1,1,0,1,0,27,52,13,0,9,0,9,8,2,0
20050621,3,0,4,0,0,0,0,0,1,2,27,52,13,0,9,0,9,8,2,0
20050627,1,0,0,0,1,1,0,0,0,0,27,52,13,0,9,0,9,8,2,0
20050809,2,0,2,0,1,1,1,0,1,0,27,52,13,0,9,0,9,8,2,0
20050917,0,0,0,0,0,0,0,0,0,0,48,50,7,0,2,0,6,3,1,4
20051128,1,0,0,0,0,0,0,0,0,0,48,50,7,0,2,0,6,3,1,4
20051214,0,0,30,0,0,0,0,0,0,0,48,50,7,0,2,0,6,3,1,4
20051221,3,0,4,0,0,0,0,0,0,0,48,50,7,0,2,0,6,3,1,4
